Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDKN2D,Cyclin-dependent kinase 4 inhibitor D,51638,0.0221866435394802,0.00711013857288407,0.00825077193662744,0.036122515142333,0.00180780162339363
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,47800,0.0198503306275314,0.00636506467859254,0.00737480385749001,0.0323258573975727,0.00181910139707085
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FABP9,Fatty acid-binding protein 9,51710,-0.0130914502278548,0.00419809237413643,-0.0213197112811622,-0.00486318917454736,0.00182007654872892
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FMR1,Synaptic functional regulator FMR1,51113,0.00822004829808532,0.00264095700273862,0.00304377257271763,0.013396324023453,0.00185689532898783
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BAX,Apoptosis regulator BAX,51038,0.0207525448465763,0.00668041332297037,0.00765893473355441,0.0338461549595983,0.00189530844246042
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSPA2,Heat shock-related 70 kDa protein 2,48106,0.00774204213362909,0.00249300639678993,0.00285574959592084,0.0126283346713373,0.00190179317120404
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,51638,0.0106063963026973,0.0034182370514859,0.00390665168178496,0.0173061409236097,0.00191840553745278
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,48203,0.0194542598256483,0.00628188935966803,0.00714175668069898,0.0317667629705977,0.00195796606184822
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD86,T-lymphocyte activation antigen CD86,48119,-0.00677089049066703,0.00218844858332,-0.0110602497139742,-0.00248153126735983,0.0019775914002178
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PKD2,Polycystin-2,47489,0.013692458215897,0.00443098096391493,0.00500773552662373,0.0223771809051702,0.00200284308006693
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LY6D,Lymphocyte antigen 6D,51623,0.00853383789856469,0.00276727868398168,0.00310997167796061,0.0139577041191688,0.00204554034379738
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48291,-0.00618623473072015,0.0020074920306043,-0.0101209191107046,-0.00225155035073573,0.0020614414712081
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AKR1B1,Aldo-keto reductase family 1 member B1,51113,0.0176966510139769,0.00574809857984412,0.00643037779748242,0.0289629242304714,0.0020811951049185
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SRPX,Sushi repeat-containing protein SRPX,48243,0.00751625627021021,0.00244332199725335,0.00272734515559364,0.0123051673848268,0.00209863638699973
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,48203,0.0227073100267028,0.00738496758790403,0.00823277355441094,0.0371818464989948,0.00210881667820499
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ICAM1,Intercellular adhesion molecule 1,51630,-0.00655679903114638,0.00213302406761772,-0.0107375262036771,-0.00237607185861565,0.00211457521353136
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NFKB1,Nuclear factor NF-kappa-B p105 subunit,47489,0.016790576427657,0.00546911312952271,0.00607111469379246,0.0275100381615215,0.00214255440797881
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,OMD,Osteomodulin,51892,-0.0102508584091823,0.00334474695056751,-0.0168065624322946,-0.00369515438606995,0.00218053584616143
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51893,0.0136684803993381,0.00446252773590855,0.00492192603695732,0.0224150347617188,0.00219382011398694
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DYNLT3,Dynein light chain Tctex-type 3,48106,0.00996521515061147,0.00325908018912187,0.0035774179799326,0.0163530123212903,0.00223308736557413
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CAPG,Macrophage-capping protein,51548,0.0134725210070507,0.00441591433008166,0.00481732892009066,0.0221277130940108,0.00228375715512635
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HBEGF,Proheparin-binding EGF-like growth factor,51901,0.0166856116206088,0.0054722972636709,0.00595990898381385,0.0274113142574038,0.00229742408271998
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MYDGF,Myeloid-derived growth factor,48243,0.022858162939499,0.00750073432876713,0.00815672365511543,0.0375596022238826,0.00231039821632557
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,51987,0.00583477877744639,0.00191620389448218,0.0020790191442613,0.00959053841063147,0.00232925154293547
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HLA_E,,51710,-0.00653943247534353,0.00214850814340652,-0.0107505084364203,-0.00232835651426675,0.00233904062689783
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GPA33,Cell surface A33 antigen,51638,0.0312452387507393,0.0102831771648849,0.011090211507565,0.0514002659939136,0.00237999755394567
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FGFR2,Fibroblast growth factor receptor 2,51851,-0.00486950611605087,0.00160416478425682,-0.00801366909319422,-0.00172534313890751,0.002403308208677
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FCRL1,Fc receptor-like protein 1,51756,-0.0101471979576961,0.00335496227549934,-0.0167229240176748,-0.00357147189771739,0.00249247765734876
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ERBB4,Receptor tyrosine-protein kinase erbB-4,51851,-0.00552346089742053,0.00182635052354943,-0.00910310792357742,-0.00194381387126364,0.0024942680659184
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINF1,Pigment epithelium-derived factor,47928,-0.00585514265443553,0.00194123942878717,-0.00965997193485838,-0.00205031337401268,0.00256248567565004
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UNG,Uracil-DNA glycosylase,48106,0.00768027372575081,0.00254708303835815,0.00268799097056883,0.0126725564809328,0.0025697948272084
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDAP1,28 kDa heat- and acid-stable phosphoprotein,48243,0.0217782298351924,0.00725463305514694,0.00755914904710445,0.0359973106232804,0.00268512228440214
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CRYBB1,Beta-crystallin B1,48243,0.0145203740146843,0.00483768907567183,0.00503850342636751,0.0240022446030011,0.00268922502643436
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHRDL2,Chordin-like protein 2,51756,0.0129805442514682,0.00433123470419695,0.00449132423124218,0.0214697642716942,0.00272930089076968
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TMSB10,Thymosin beta-10,51757,0.0170378491431042,0.00568995729720697,0.00588553284057852,0.0281901654456298,0.00275256732007164
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",51851,-0.00784815120934503,0.00262503173217934,-0.0129932134044165,-0.00270308901427352,0.0027946676028421
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,51566,0.0176097669516637,0.00589409022170353,0.00605735011712475,0.0291621837862026,0.00281337842155788
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PLG,Plasminogen,47667,-0.00505780340779379,0.00169616668233811,-0.00838229010517649,-0.00173331671041108,0.00286760647629881
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",47571,0.00621364792394631,0.00208813776861807,0.0021208978974549,0.0103063979504377,0.00292633788431682
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TOP2B,DNA topoisomerase 2-beta,47571,0.0174733247376494,0.0058792317301748,0.00595003054650677,0.028996618928792,0.00296130611432617
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DECR1,"2,4-dienoyl-CoA reductase, mitochondrial",51710,0.0214081833673045,0.00722205290823022,0.00725295966717327,0.0355634070674357,0.00303655002374121
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TSPYL1,Testis-specific Y-encoded-like protein 1,47571,0.00903238368269383,0.00304922582158051,0.00305590107239604,0.0150088662929916,0.00305770774342285
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL13RA1,Interleukin-13 receptor subunit alpha-1,51417,-0.00462234847040016,0.00156804252663547,-0.00769571182260569,-0.00154898511819463,0.00320270224428254
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,WASF3,Wiskott-Aldrich syndrome protein family member 3,51079,0.0185537069329744,0.00630038988337265,0.00620494276156398,0.0309024711043848,0.00323389964195324
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL18R1,Interleukin-18 receptor 1,52041,-0.0072541379992882,0.00246518426411376,-0.0120858991569512,-0.00242237684162523,0.00325702422586663
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,INSL5,Insulin-like peptide INSL5,48119,0.0204931984730889,0.00696497579239654,0.00684184591999169,0.0341445510261861,0.00326077318010693
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NECAP2,Adaptin ear-binding coat-associated protein 2,47489,0.014848122317588,0.00504915815945934,0.0049517723250477,0.0247444723101283,0.00327783887485189
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FRZB,Secreted frizzled-related protein 3,51472,-0.0058805279221843,0.00200832435003557,-0.00981684364825401,-0.00194421219611458,0.00341350376386571
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJC21,DnaJ homolog subfamily C member 21,48192,0.0083776178864127,0.00286223769752859,0.00276763199925667,0.0139876037735687,0.00342631901253227
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CNPY4,Protein canopy homolog 4,51638,0.0165584774852552,0.00565788424137708,0.00546902437215611,0.0276479305983543,0.00342950880047864
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANGPT1,Angiopoietin-1,51664,0.0187429890417682,0.00641691994250618,0.00616582595445612,0.0313201521290803,0.00349342042218271
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FOXO3,Forkhead box protein O3,51113,0.0211399690268023,0.00725447968572427,0.00692118884278268,0.0353587492108218,0.00357060960691549
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ARHGEF10,Rho guanine nucleotide exchange factor 10,48203,0.0200301274974039,0.00687637927757969,0.00655242411334765,0.0335078308814601,0.00358435777723439
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SNAPIN,SNARE-associated protein Snapin,48203,0.0124157725390968,0.00427225237819213,0.00404215787784024,0.0207893872003534,0.00366253206985651
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,51252,-0.00752821725014465,0.00259845506968864,-0.0126211891867344,-0.00243524531355492,0.00376826786609282
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL6ST,Interleukin-6 receptor subunit beta,51756,-0.00378014866261013,0.00130801796233202,-0.00634386386878089,-0.00121643345643937,0.00385566946027863
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ADA,Adenosine deaminase,52041,0.00754955788183523,0.00261347597138466,0.0024271449779213,0.0126719707857492,0.00387134250544754
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,UXS1,UDP-glucuronic acid decarboxylase 1,51113,0.011804004371211,0.00408902104284323,0.0037895231272383,0.0198184856151837,0.00389549045698101
